アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
米津玄師,IRIS OUT,100,https://open.spotify.com/track/59hVbgr8rfYkDbHfr8RcGI,80,89,./downloaded_mp3/米津玄師_IRIS OUT.mp3
櫻坂46,Unhappy birthday構文,99,https://open.spotify.com/track/6O3XAkrjMG1T4x8jvdpbrp,59,60,./downloaded_mp3/櫻坂46_Unhappy birthday構文.mp3
"米津玄師, 宇多田ヒカル",JANE DOE,96,https://open.spotify.com/track/4oE7MyJhqSD3BaHRpNs8Nl,80,84,"./downloaded_mp3/米津玄師, 宇多田ヒカル_JANE DOE.mp3"
中島健人,IDOLIC,95,https://open.spotify.com/track/6KLZBODqWczsc4fXRUuYWM,55,58,./downloaded_mp3/中島健人_IDOLIC.mp3
JO1,Handz In My Pocket,93,https://open.spotify.com/track/35m8Dt5Pnnth0k17UIgEZ3,60,63,./downloaded_mp3/JO1_Handz In My Pocket.mp3
米津玄師,1991,92,https://open.spotify.com/track/3voShTcaRtbYVSPGuCLAzw,80,76,./downloaded_mp3/米津玄師_1991.mp3
HANA,My Body,91,https://open.spotify.com/track/4tQPrEh1GZYlSLDx5gLtxs,70,75,./downloaded_mp3/HANA_My Body.mp3
Mrs.GREEN APPLE,GOOD DAY,88,https://open.spotify.com/track/61UOoqGI1B9qdeD5Dzupyb,80,74,./downloaded_mp3/Mrs.GREEN APPLE_GOOD DAY.mp3
HANA,ROSE,87,https://open.spotify.com/track/5JTNhYqB0eG0ivgZcBviJ0,70,75,./downloaded_mp3/HANA_ROSE.mp3
Mrs.GREEN APPLE,ライラック,84,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,80,72,./downloaded_mp3/Mrs.GREEN APPLE_ライラック.mp3
Mrs.GREEN APPLE,クスシキ,83,https://open.spotify.com/track/3huSUfmhUr4entz2S0G31O,80,69,./downloaded_mp3/Mrs.GREEN APPLE_クスシキ.mp3
HANA,BAD LOVE,82,https://open.spotify.com/track/6x6MPCHCBGyPDPXkoelyVN,70,73,./downloaded_mp3/HANA_BAD LOVE.mp3
BE:FIRST,夢中,80,https://open.spotify.com/track/7KNY1e9x1MDvpBAmIAN3tz,70,72,./downloaded_mp3/BE:FIRST_夢中.mp3
Official髭男dism,らしさ,78,https://open.spotify.com/track/2TRxremVZ0t2JVu5OFxbiA,71,73,./downloaded_mp3/Official髭男dism_らしさ.mp3
Mrs.GREEN APPLE,ダーリン,77,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,80,68,./downloaded_mp3/Mrs.GREEN APPLE_ダーリン.mp3
=LOVE,ラブソングに襲われる,74,https://open.spotify.com/track/3xIy1bAkKbLtXdzHKwCjqE,64,67,./downloaded_mp3/=LOVE_ラブソングに襲われる.mp3
BUMP OF CHICKEN,I,73,https://open.spotify.com/track/4fZg2tFkmln0lraBWvpCzV,64,70,./downloaded_mp3/BUMP OF CHICKEN_I.mp3
HANA,Tiger,72,https://open.spotify.com/track/20VZXnRzvcS0qVMOThjjmM,70,70,./downloaded_mp3/HANA_Tiger.mp3
サカナクション,怪獣,71,https://open.spotify.com/track/6FhWelfRDMFZRtFUU6SIdC,66,73,./downloaded_mp3/サカナクション_怪獣.mp3
あいみょん,ビーナスベルト,70,https://open.spotify.com/track/0fy6lDOFDzmt0ygCzkft4e,70,63,./downloaded_mp3/あいみょん_ビーナスベルト.mp3
back number,ブルーアンバー,69,https://open.spotify.com/track/35MeePbBnryubkVG0v8GbI,77,74,./downloaded_mp3/back number_ブルーアンバー.mp3
HANA,Drop,68,https://open.spotify.com/track/0hhUYRTVgcq7oD4qVLDgR2,70,63,./downloaded_mp3/HANA_Drop.mp3
なとり,プロポーズ,67,https://open.spotify.com/track/2VmWOZiKDnLq373THopgWC,67,75,./downloaded_mp3/なとり_プロポーズ.mp3
HANA,Burning Flower,66,https://open.spotify.com/track/20mMzqcOAO1J5qmM7Q6sP0,70,70,./downloaded_mp3/HANA_Burning Flower.mp3
Mrs.GREEN APPLE,breakfast,65,https://open.spotify.com/track/7BPgsEG645OAnpetcBbLrZ,80,65,./downloaded_mp3/Mrs.GREEN APPLE_breakfast.mp3
乃紫,1000日間,64,https://open.spotify.com/track/3HGHvxci8vnRg7RZ5E6lzi,58,72,./downloaded_mp3/乃紫_1000日間.mp3
ONE N' ONLY,Gooey,62,https://open.spotify.com/track/2vMkDXwY4o9L6YGkNfUEXH,46,45,./downloaded_mp3/ONE N' ONLY_Gooey.mp3
米津玄師,Plazma,61,https://open.spotify.com/track/1KLg01cjnRsENoFhJWUTSd,80,70,./downloaded_mp3/米津玄師_Plazma.mp3
Mrs.GREEN APPLE,Soranji,60,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63,./downloaded_mp3/Mrs.GREEN APPLE_Soranji.mp3
幾田りら,恋風,59,https://open.spotify.com/track/6QGuDk8tY8Lan39gTWtXWK,65,73,./downloaded_mp3/幾田りら_恋風.mp3
ちゃんみな,SAD SONG,58,https://open.spotify.com/track/0mlCDt9UWfQNY0pxk5jbJK,69,63,./downloaded_mp3/ちゃんみな_SAD SONG.mp3
