アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
米津玄師,IRIS OUT,100,https://open.spotify.com/track/59hVbgr8rfYkDbHfr8RcGI,80,89,./downloaded_mp3/米津玄師_IRIS OUT.mp3
BE:FIRST,空,99,https://open.spotify.com/track/298ROhlpzNNOujR3q9XkP0,70,65,./downloaded_mp3/BE:FIRST_空.mp3
Number_i,Numbers Ur Zone,97,https://open.spotify.com/track/1eOnQiXOa2oO3UCQsD9u0m,67,68,./downloaded_mp3/Number_i_Numbers Ur Zone.mp3
HANA,BAD LOVE,94,https://open.spotify.com/track/6x6MPCHCBGyPDPXkoelyVN,70,73,./downloaded_mp3/HANA_BAD LOVE.mp3
HANA,ROSE,93,https://open.spotify.com/track/5JTNhYqB0eG0ivgZcBviJ0,70,75,./downloaded_mp3/HANA_ROSE.mp3
藤井風,Prema,91,https://open.spotify.com/track/0IByNT868RxZwmcj1rQgno,75,71,./downloaded_mp3/藤井風_Prema.mp3
Mrs.GREEN APPLE,クスシキ,89,https://open.spotify.com/track/3huSUfmhUr4entz2S0G31O,80,69,./downloaded_mp3/Mrs.GREEN APPLE_クスシキ.mp3
Mrs.GREEN APPLE,ライラック,87,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,80,72,./downloaded_mp3/Mrs.GREEN APPLE_ライラック.mp3
Mrs.GREEN APPLE,夏の影,85,https://open.spotify.com/track/3hp4ZggkNMsre9cutCSnLK,80,67,./downloaded_mp3/Mrs.GREEN APPLE_夏の影.mp3
サカナクション,怪獣,83,https://open.spotify.com/track/6FhWelfRDMFZRtFUU6SIdC,66,73,./downloaded_mp3/サカナクション_怪獣.mp3
Mrs.GREEN APPLE,ダーリン,82,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,80,68,./downloaded_mp3/Mrs.GREEN APPLE_ダーリン.mp3
HANA,Tiger,81,https://open.spotify.com/track/20VZXnRzvcS0qVMOThjjmM,70,70,./downloaded_mp3/HANA_Tiger.mp3
HANA,Burning Flower,79,https://open.spotify.com/track/20mMzqcOAO1J5qmM7Q6sP0,70,70,./downloaded_mp3/HANA_Burning Flower.mp3
TREASURE,PARADISE,78,https://open.spotify.com/track/1hnUnUBYHDwjTbz3UbYibb,66,58,./downloaded_mp3/TREASURE_PARADISE.mp3
Mrs.GREEN APPLE,breakfast,77,https://open.spotify.com/track/7BPgsEG645OAnpetcBbLrZ,80,65,./downloaded_mp3/Mrs.GREEN APPLE_breakfast.mp3
幾田りら,恋風,76,https://open.spotify.com/track/6QGuDk8tY8Lan39gTWtXWK,65,73,./downloaded_mp3/幾田りら_恋風.mp3
Official髭男dism,らしさ,75,https://open.spotify.com/track/2TRxremVZ0t2JVu5OFxbiA,71,73,./downloaded_mp3/Official髭男dism_らしさ.mp3
BE:FIRST,夢中,74,https://open.spotify.com/track/7KNY1e9x1MDvpBAmIAN3tz,70,72,./downloaded_mp3/BE:FIRST_夢中.mp3
HANA,Drop,73,https://open.spotify.com/track/0hhUYRTVgcq7oD4qVLDgR2,70,63,./downloaded_mp3/HANA_Drop.mp3
BLACKPINK,JUMP,72,https://open.spotify.com/track/4TbkhyiZjLS2srPUVez9Fm,82,67,./downloaded_mp3/BLACKPINK_JUMP.mp3
BE:FIRST,Secret Garden,71,https://open.spotify.com/track/3GnJI7OWCMANWYzdnfvb2B,70,65,./downloaded_mp3/BE:FIRST_Secret Garden.mp3
back number,ブルーアンバー,70,https://open.spotify.com/track/35MeePbBnryubkVG0v8GbI,77,74,./downloaded_mp3/back number_ブルーアンバー.mp3
Number_i,未確認領域,69,https://open.spotify.com/track/69AwhLeXrM9yAvE0EBSVdw,67,67,./downloaded_mp3/Number_i_未確認領域.mp3
XG,GALA,68,https://open.spotify.com/track/6laUIsJKwTQMXAAEKnCwES,70,74,./downloaded_mp3/XG_GALA.mp3
AKB48,Oh my pumpkin!,67,https://open.spotify.com/track/6cqO3fy9rE0TDp80PQ2fgu,56,29,./downloaded_mp3/AKB48_Oh my pumpkin!.mp3
藤井風,Love Like This,66,https://open.spotify.com/track/1eULGMOdkcFd3xTD1zh2f5,75,61,./downloaded_mp3/藤井風_Love Like This.mp3
