アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ロゼ & ブルーノ・マーズ,APT.,100,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88,./downloaded_mp3/ロゼ & ブルーノ・マーズ_APT..mp3
Mrs.GREEN APPLE,ライラック,99,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,80,72,./downloaded_mp3/Mrs.GREEN APPLE_ライラック.mp3
back number,クリスマスソング,97,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
Mrs.GREEN APPLE,ビターバカンス,96,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,80,65,./downloaded_mp3/Mrs.GREEN APPLE_ビターバカンス.mp3
Creepy Nuts,Bling-Bang-Bang-Born,95,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75,./downloaded_mp3/Creepy Nuts_Bling-Bang-Bang-Born.mp3
King Gnu,ねっこ,94,https://open.spotify.com/track/4btYb7Tfjw5bQazC6bQXpl,70,64,./downloaded_mp3/King Gnu_ねっこ.mp3
Omoinotake,幾億光年,93,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66,./downloaded_mp3/Omoinotake_幾億光年.mp3
こっちのけんと,はいよろこんで,91,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,58,61,./downloaded_mp3/こっちのけんと_はいよろこんで.mp3
Vaundy,風神,90,https://open.spotify.com/track/00GDUNeJd97qjKp2yrx0OC,73,64,./downloaded_mp3/Vaundy_風神.mp3
AKASAKI,Bunny Girl,89,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66,./downloaded_mp3/AKASAKI_Bunny Girl.mp3
Mrs.GREEN APPLE,Soranji,87,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63,./downloaded_mp3/Mrs.GREEN APPLE_Soranji.mp3
