rank,song_title,artist_name,score
1,チュムチュム,NEWS,100
2,サマータイムラブ,Shiggy Jr.,99
3,エボリューション・イヴ,QUARTET NIGHT,98
4,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,97
5,SUN,星野源,96
6,My Instant Song,MONOEYES,95
7,ロマンスがありあまる,ゲスの極み乙女。,94
8,シュガーソングとビターステップ,UNISON SQUARE GARDEN,93
9,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,92
10,私以外私じゃないの,ゲスの極み乙女。,91
11,Flavor of kiss,AAA,90
12,RED,B'z,89
13,Beautiful,Superfly,88
14,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,87
15,僕たちは戦わない,AKB48,86
16,Anniversary!!,E-girls,85
18,ドリームス,ベック,83
20,もしも運命の人がいるのなら,西野カナ,81
21,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,80
22,シュガー,マルーン5,79
24,SISTER,back number,77
25,ワタリドリ,[Alexandros],76
26,おつかれサマー!,でんぱ組.inc,75
27,BANG BANG BANG,BIGBANG,74
32,トーク・アバウト・ユー,MIKA,69
33,春擬き,やなぎなぎ,68
34,"Hello,world!",BUMP OF CHICKEN,67
35,デジャヴ feat.シーア,ジョルジオ・モロダー,66
36,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,65
37,ウォント・トゥ・ウォント・ミー,ジェイソン・デルーロ,64
38,君がいたから,Crystal Kay,63
39,フォロー・ミー feat.ジェイソン・デルーロ,ハードウェル,62
40,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,61
41,ひまわりの約束,秦基博,60
43,インフィニティ,マライア・キャリー,58
45,明日はきっといい日になる,高橋優,56
46,チアリーダー,オーミ,55
47,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,54
49,にじいろ,絢香,52
50,僕の言葉ではない これは僕達の言葉,UVERworld,51
51,ちっぽけな愛のうた,小枝理子&小笠原秋,50
53,千本桜,WhiteFlame feat.初音ミク,48
55,Darling,西野カナ,46
56,Famous Day,[Alexandros],45
58,マーシー,ミューズ,43
59,PLAYBACK,JUJU,42
60,恋するフォーチュンクッキー,AKB48,41
62,あなたに恋をしてみました,chay,39
64,Brave Shine,Aimer(エメ),37
66,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,35
68,ピクニック,RADWIMPS,33
69,ありがとう Forever...,西内まりや,32
70,Birthday,安室奈美恵,31
71,WE LIKE 2 PARTY,BIGBANG,30
72,アイ・ウォント・ユー・トゥ・ノウ feat.セレーナ・ゴメス,ゼッド,29
73,ラピスラズリ,藍井エイル,28
74,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,27
77,ハッピー,ファレル・ウィリアムス,24
78,LOVE,MACO,23
79,好き,西野カナ,22
80,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,21
81,青空の下、キミのとなり,嵐,20
82,ウェイク・ミー・アップ!,アヴィーチー,19
83,FANTASTIC BABY,BIGBANG,18
84,バッド・ブラッド,テイラー・スウィフト,17
85,STORM RIDERS feat.SLASH,三代目 J Soul Brothers from EXILE TRIBE,16
86,なんでもねだり,KANA-BOON,15
87,ハピマリ,Silent Siren,14
88,アシタノヒカリ,AAA,13
89,ウェイティング・フォー・ラヴ,アヴィーチー,12
91,水彩の月,秦基博,10
93,明日も,MUSH & Co.,8
97,ワン・ラスト・タイム,アリアナ・グランデ,4
98,J.S.B.DREAM,三代目 J Soul Brothers from EXILE TRIBE,3
99,Dragon Night,SEKAI NO OWARI,2
