rank,song_title,artist_name,score
1,Otherside,SMAP,100
2,トリセツ,西野カナ,99
3,君がくれた夏,家入レオ,98
4,愛を叫べ,嵐,97
5,Unfair World,三代目 J Soul Brothers from EXILE TRIBE,96
7,Sisters,SCANDAL,94
8,夜空。 feat.ハジ→,miwa,93
10,Q&A,秦基博,91
11,ハロウィン・ナイト,AKB48,90
12,Be Brave,EXILE ATSUSHI + AI,89
13,EGG,木村カエラ,88
14,愛してるのに、愛せない,AAA,87
15,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,86
16,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,85
17,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,84
18,REVOLUTION,Crystal Kay feat.安室奈美恵,83
20,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,81
21,I am a HERO,福山雅治,80
23,ひまわりの約束,秦基博,78
24,ANTI-HERO,SEKAI NO OWARI,77
26,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,75
28,長く短い祭,椎名林檎,73
29,Crazy Party Night〜ぱんぷきんの逆襲〜,きゃりーぱみゅぱみゅ,72
30,5年後のアイラブユー,TEE,71
32,アンビリーバーズ,米津玄師,69
33,24karats GOLD SOUL,EXILE,68
34,太陽ノック,乃木坂46,67
35,Firework,Czecho No Republic,66
36,もしも運命の人がいるのなら,西野カナ,65
38,好き,西野カナ,63
39,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,62
40,シュガーソングとビターステップ,UNISON SQUARE GARDEN,61
41,Must be now,NMB48,60
42,プライド革命,CHiCO with HoneyWorks,59
43,Hard Knock Days,GENERATIONS from EXILE TRIBE,58
44,攻めていこーぜ!,斉藤和義,57
45,真夏の太陽,大原櫻子,56
46,I LOVE THE WORLD,UVERworld,55
47,LOVER,AAA,54
48,キミノ言葉デ,C & K,53
49,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,52
50,千本桜,WhiteFlame feat.初音ミク,51
51,ダイバー,KANA-BOON,50
52,ウェイティング・フォー・ラヴ,アヴィーチー,49
53,ミカヅキ,さユり,48
54,Lion Heart,少女時代,47
55,ホールド・マイ・ハンド,ジェス・グリン,46
56,私以外私じゃないの,ゲスの極み乙女。,45
57,シュガー,マルーン5,44
58,キャント・フィール・マイ・フェイス,ウィークエンド,43
59,恋音と雨空,AAA,42
62,Dance Dance Dance,E-girls,39
63,クリープ,クリープハイプ,38
65,ドラッグ・ミー・ダウン,ワン・ダイレクション,36
66,渦と渦,NICO Touches the Walls,35
67,ロマンスがありあまる,ゲスの極み乙女。,34
69,さよならの前に,AAA,32
70,大丈夫,wacci,31
71,誰にだってシンデレラストーリー,片平里菜,30
72,かくしん的☆めたまるふぉ〜ぜっ!,土間うまる(田中あいみ),29
73,PLAYBACK,JUJU,28
74,終わらない歌,ゆず,27
75,手紙,back number,26
76,Dragon Night,SEKAI NO OWARI,25
77,紅蓮の弓矢,Linked Horizon,24
78,無垢な季節,ゲスの極み乙女。,23
79,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,22
80,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,21
81,ホワット・メイクス・ユー・ビューティフル,ワン・ダイレクション,20
82,Bravely You,Lia,19
83,シャット・アップ・アンド・ダンス,ウォーク・ザ・ムーン,18
84,ハッピー,ファレル・ウィリアムス,17
85,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,16
86,SUN,星野源,15
87,RPG,SEKAI NO OWARI,14
88,Darling,西野カナ,13
90,Clattanoia,OxT,11
91,ALL FOR YOU,GENERATIONS from EXILE TRIBE,10
92,ミ・ミ・ミ,セレブロ,9
93,前のめり,SKE48,8
94,FANTASTIC BABY,BIGBANG,7
95,コール・ミー・メイビー,カーリー・レイ・ジェプセン,6
96,明日はきっといい日になる,高橋優,5
98,On Your Side,Superfly,3
100,好きだ。,Little Glee Monster,1
