rank,song_title,artist_name,score
1,ズンドコ パラダイス,ジャニーズWEST,100
2,あったかいんだからぁ♪,クマムシ,99
3,大器晩成,アンジュルム,98
4,ヒロイン,back number,97
5,Dragon Night,SEKAI NO OWARI,96
6,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,95
7,&Z,SawanoHiroyuki[nZk],94
8,"Eeny,meeny,miny,moe!",三代目 J Soul Brothers from EXILE TRIBE,93
9,あなたに恋をしてみました,chay,92
10,Guilty Love,2PM,91
11,夢の浮世に咲いてみな,ももいろクローバーZ vs キッス,90
12,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,89
13,ステイ・ウィズ・ミー〜そばにいてほしい,サム・スミス,88
14,アイのシナリオ,CHiCO with HoneyWorks,87
15,ハンプティダンプティ,荒川ケンタウロス,86
16,miss you,家入レオ,85
17,有頂天,B'z,84
18,虹色のアーチ,MILLEA,83
20,fighting-φ-girls,miwa,81
21,For You,Czecho No Republic,80
22,心のプラカード,AKB48,79
23,瞳,大原櫻子,78
24,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,77
26,もっと光を,BLUE ENCOUNT,75
27,Darling,西野カナ,74
28,Sing it Loud,GENERATIONS from EXILE TRIBE,73
29,極限Dreamer,SCREEN mode,72
30,シュガー,マルーン5,71
31,クリア,吉井和哉,70
32,カミング・ウィズ・ユー,Ne-Yo(ニーヨ),69
33,WAKE ME TONIGHT,JYJ,68
35,Cry out,ONE OK ROCK,66
36,Flowerwall,米津玄師,65
37,Happiness,シェネル,64
38,ナデシコSOUL REMIX feat.MINMI,KIRA,63
39,冬がくれた予感,"BiBi〜絢瀬絵里(南條愛乃),西木野真姫(Pile),矢澤にこ(徳井青空)from μ's〜",62
40,オール・アバウト・ザット・ベース〜わたしのぽちゃティブ宣言!,メーガン・トレイナー,61
41,華麗なる逆襲,SMAP,60
42,O.R.I.O.N.,三代目 J Soul Brothers from EXILE TRIBE,59
45,Dead or Alive,KAT-TUN,56
46,White Light,Superfly,55
47,HEADHUNT,OKAMOTO'S,54
49,フォー・ファイヴ・セカンズ,リアーナ・アンド・カニエ・ウェスト・アンド・ポール・マッカートニー,52
51,夜汽車は走る,indigo la End,50
52,ひまわりの約束,秦基博,49
53,I'll be there,AAA,48
54,7 WONDERS,西内まりや,47
56,RPG,SEKAI NO OWARI,45
57,ハッピー,ファレル・ウィリアムス,44
58,至上の人生,椎名林檎,43
60,シルエット,KANA-BOON,41
61,ブランク・スペース,テイラー・スウィフト,40
62,Sakura,嵐,39
63,ブーム・クラップ,チャーリーXCX,38
64,"Hold me,Hold you",JUJU,37
65,ジョジョ その血の記憶〜end of THE WORLD〜,"JO☆STARS〜TOMMY,Coda,JIN〜",36
66,幸せについて私が知っている5つの方法,坂本真綾,35
67,好き,西野カナ,34
68,この道を行こう,RIP SLYME,33
69,Story,AI,32
70,褒めろよ,GLIM SPANKY,31
71,ラップド・アップ feat.トラヴィー・マッコイ,オリー・マーズ,30
72,Who What Who What,凛として時雨,29
75,にじいろ,絢香,26
77,Punky Funky Love,GRANRODEO,24
78,白い季節,MISIA,23
79,虎視眈々と淡々と,黒木渚,22
82,Mr.Snowman,E-girls,19
84,Seven Deadly Sins,MAN WITH A MISSION,17
85,オンリー・ワン,カニエ・ウェスト feat.ポール・マッカートニー,16
87,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,14
88,追分みなと,杜このみ,13
90,スノーマジックファンタジー,SEKAI NO OWARI,11
91,マーメイドラプソディー,SEKAI NO OWARI,10
92,君色シグナル,春奈るな,9
93,KAGUYA,NEWS,8
94,炎と森のカーニバル,SEKAI NO OWARI,7
98,FLYING FAFNIR,TRUSTRICK,3
99,ザ・ナイツ,アヴィーチー,2
100,アイム・ノット・ジ・オンリー・ワン,サム・スミス,1
