rank,song_title,artist_name,score
1,太陽ノック,乃木坂46,100
2,Exterminate,水樹奈々,99
3,Summer Madness,三代目 J Soul Brothers from EXILE TRIBE,98
4,LOVER,AAA,97
5,アイ・リアリー・ライク・ユー,カーリー・レイ・ジェプセン,96
6,真夏の太陽,大原櫻子,95
7,Stamp!,SCANDAL,94
8,PLAYBACK,JUJU,93
10,長く短い祭,椎名林檎,91
11,MEGA SHAKE IT!,キュウソネコカミ,90
12,僕たちはひとつの光,μ's,89
13,ロマンスがありあまる,ゲスの極み乙女。,88
14,ドリアン少年,NMB48,87
15,シュガーソングとビターステップ,UNISON SQUARE GARDEN,86
16,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,85
18,もしも運命の人がいるのなら,西野カナ,83
20,PARTY,少女時代,81
21,君がくれた夏,家入レオ,80
22,私以外私じゃないの,ゲスの極み乙女。,79
25,ANTI-HERO,SEKAI NO OWARI,76
27,SUNNY DAY SONG,μ's,74
28,Angelic Angel,μ's,73
30,好き,西野カナ,71
31,SUN,星野源,70
32,ゴーン、ゴーン、ゴーン〜ずっと君のために,フィリップ・フィリップス,69
33,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,68
35,ゴー,ケミカル・ブラザーズ,66
37,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,64
40,グッド・タイム with アウル・シティー,カーリー・レイ・ジェプセン,61
41,人生は一度きり,Little Glee Monster,60
42,千本桜,WhiteFlame feat.初音ミク,59
43,ドレスを脱いだシンデレラ,Dream Ami,58
45,Beautiful,Superfly,56
47,ひまわりの約束,秦基博,54
48,ヴァージ feat.アロー・ブラック,アウル・シティー,53
49,楔-くさび-,奥華子,52
50,マーシー,ミューズ,51
51,Aviator,Especia,50
53,シュガー,マルーン5,48
56,福笑い,高橋優,45
58,SAY YEAH!!,DOBERMAN INFINITY,43
59,私たちは絶対に絶対にヨリを戻したりしない,テイラー・スウィフト,42
62,RED,B'z,39
63,シャット・アップ・アンド・ダンス,ウォーク・ザ・ムーン,38
64,I Won't Turn Off My Radio,Ken Yokoyama,37
65,チアリーダー,オーミ,36
66,愛しのライリー,DREAMS COME TRUE,35
67,コール・ミー・メイビー,カーリー・レイ・ジェプセン,34
68,明日はきっといい日になる,高橋優,33
70,"Hello,world!",BUMP OF CHICKEN,31
71,Anniversary!!,E-girls,30
72,FANTASTIC BABY,BIGBANG,29
73,攻めていこーぜ!,斉藤和義,28
74,紅蓮の弓矢,Linked Horizon,27
76,RPG,SEKAI NO OWARI,25
77,恋するフォーチュンクッキー,AKB48,24
78,ウィ・ワナ feat.ダディー・ヤンキー,アレクサンドラ・スタン & インナ,23
79,手紙,back number,22
80,ハッピー,ファレル・ウィリアムス,21
82,Dragon Night,SEKAI NO OWARI,19
84,Darling,西野カナ,17
86,LIFE,キマグレン,15
87,SUMMER SONG,YUI,14
88,BANG BANG BANG,BIGBANG,13
89,あー夏休み,TUBE,12
91,バッド・ブラッド,テイラー・スウィフト,10
92,お局ロック,Charisma.com,9
95,青空の下、キミのとなり,嵐,6
97,奏(かなで),スキマスイッチ,4
98,Dan Dan Dan,コアラモード.,3
99,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,2
