rank,song_title,artist_name,score
1,KAGUYA,NEWS,100
2,Dragon Night,SEKAI NO OWARI,99
3,瞳,大原櫻子,98
4,R.Y.U.S.E.I.,三代目 J Soul Brothers from EXILE TRIBE,97
5,Darling,西野カナ,96
7,Let Me Hear,"Fear,and Loathing in Las Vegas",94
9,O.R.I.O.N.,三代目 J Soul Brothers from EXILE TRIBE,92
10,にじいろ,絢香,91
11,ひまわりの約束,秦基博,90
12,東京VICTORY,サザンオールスターズ,89
13,Happiness,シェネル,88
14,ラップド・アップ feat.トラヴィー・マッコイ,オリー・マーズ,87
15,Mr.Snowman,E-girls,86
16,ステイ・ウィズ・ミー〜そばにいてほしい,サム・スミス,85
17,Thank youじゃん!,Kis-My-Ft2,84
18,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,83
19,ハッピー,ファレル・ウィリアムス,82
20,シェイク・イット・オフ〜気にしてなんかいられないっ!!,テイラー・スウィフト,81
21,心のプラカード,AKB48,80
22,ヒロイン,back number,79
23,麦の唄,中島みゆき,78
24,Story,AI,77
25,ピースとハイライト,サザンオールスターズ,76
26,リヴィング・フォー・ラヴ,マドンナ,75
28,Silly,家入レオ,73
29,好き,西野カナ,72
30,有頂天,B'z,71
31,GALAXY,キュウソネコカミ,70
32,希望的リフレイン,AKB48,69
33,NIPPON,椎名林檎,68
34,オンリー・ワン,カニエ・ウェスト feat.ポール・マッカートニー,67
35,キラリ,いきものがかり,66
36,FLYING FAFNIR,TRUSTRICK,65
37,RPG,SEKAI NO OWARI,64
38,ラザー・ビー feat.ジェス・グリン,クリーン・バンディット,63
39,冬がくれた予感,"BiBi〜絢瀬絵里(南條愛乃),西木野真姫(Pile),矢澤にこ(徳井青空)from μ's〜",62
40,シルエット,KANA-BOON,61
41,足音〜Be Strong,Mr.Children,60
42,BRIGHTER DAY,安室奈美恵,59
43,炎と森のカーニバル,SEKAI NO OWARI,58
46,レット・イット・ゴー〜ありのままで〜,松たか子,55
47,日々,吉田山田,54
48,Flowerwall,米津玄師,53
50,シルシ,LiSA,51
51,Highschool love,E-girls,50
54,がむしゃら行進曲,関ジャニ∞[エイト],47
55,スティール・マイ・ガール,ワン・ダイレクション,46
56,ブランク・スペース,テイラー・スウィフト,45
57,GUTS!,嵐,44
58,レット・イット・ゴー,イディナ・メンゼル,43
61,愛をからだに吹き込んで,Superfly,40
62,何度目の青空か?,乃木坂46,39
63,スノーマジックファンタジー,SEKAI NO OWARI,38
64,ing,藤巻亮太,37
65,さよならの前に,AAA,36
66,さよならベル,indigo la End,35
68,Follow Me,E-girls,33
69,12月のカンガルー,SKE48,32
72,ルード★それでも僕は結婚する,マジック!,29
73,サムシング・ニュー,アクスウェル^イングロッソ,28
74,sonic manic,木村カエラ,27
75,Orphans,cero,26
76,courage,戸松遥,25
77,緑閃光,LAMP IN TERREN,24
78,ラブラドール・レトリバー,AKB48,23
79,GOLDEN GIRL,いきものがかり,22
81,もっと光を,BLUE ENCOUNT,20
82,Rojo-Tierra-,中森明菜,19
83,光るなら,Goose house,18
84,ゲラゲラポーのうた,キング・クリームソーダ,17
86,リップス・アー・ムーヴィン,メーガン・トレイナー,15
87,シャンデリア,シーア,14
88,Fall,槇原敬之,13
89,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,12
90,Gravity,Nothing's Carved In Stone,11
91,夢のつづき,浜田省吾,10
92,オール・アバウト・ザット・ベース,メーガン・トレイナー,9
93,星のうつわ,スキマスイッチ,8
94,プロブレム feat.イギー・アゼリア,アリアナ・グランデ,7
95,糸,中島みゆき,6
97,C.O.S.M.O.S.〜秋桜〜,三代目 J Soul Brothers from EXILE TRIBE,4
98,Movin' on without you,浜崎あゆみ,3
99,こんなにも,Dream,2
100,ふれあうだけで〜Always with you〜,三浦大知,1
