アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
INI,LOUD,100,https://open.spotify.com/track/312amIo1Pj8FH0vYMy5yOu,62,47
櫻坂46,自業自得,99,https://open.spotify.com/track/55owiSiQaWM2YHedWobsmd,59,45
Creepy Nuts,Bling-Bang-Bang-Born,98,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
Mrs.GREEN APPLE,ライラック,96,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,80,72
Omoinotake,幾億光年,95,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
NewJeans,Supernatural,94,https://open.spotify.com/track/5ocSQW5sIUIOFojwXEz9Ki,79,76
Da-iCE,I wonder,93,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
Mrs.GREEN APPLE,コロンブス,91,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,80,64
Mrs.GREEN APPLE,ケセラセラ,88,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63
ILLIT,Magnetic,87,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,76,82
Vaundy,怪獣の花唄,86,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74
Mrs.GREEN APPLE,青と夏,85,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
Mrs.GREEN APPLE,Dear,84,https://open.spotify.com/track/4MYH9m9nYL5OtvtehXmNn6,80,54
YOASOBI,アイドル,82,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,74,72
Vaundy,タイムパラドックス,81,https://open.spotify.com/track/3jNwPOqdPvQIr5dRT0hzgY,73,65
こっちのけんと,はいよろこんで,80,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,58,61
星街すいせい,ビビデバ,79,https://open.spotify.com/track/5Ct010aQ4rroKyjKhTlS7I,61,64
Mrs.GREEN APPLE,Soranji,78,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63
NewJeans,How Sweet,77,https://open.spotify.com/track/38tXZcL1gZRfbqfOG0VMTH,79,76
Mrs.GREEN APPLE,ダンスホール,76,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65
あいみょん,会いに行くのに,75,https://open.spotify.com/track/53Hc2k7eomhtV8ubkB6yhZ,70,53
Ado,唱,74,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
Number_i,BON,73,https://open.spotify.com/track/1gosofqcJ7t3IUrQpDwGVL,67,59
NAYEON,ABCD,72,https://open.spotify.com/track/53rB05bAi7JdNbUfgz72I1,62,54
=LOVE,絶対アイドル辞めないで,70,https://open.spotify.com/track/2iFegucLSbIncYLOJVxnSU,64,62
SPYAIR,オレンジ,69,https://open.spotify.com/track/6M6ZNRplLNspFEn6Ab3mOv,58,65
aiko,相思相愛,68,https://open.spotify.com/track/01vIbnKIo9QDYeqSc7ecoi,62,57
milet,hanataba,67,https://open.spotify.com/track/4mMRlmw3cKKpKHCKFNZgyx,61,53
Mrs.GREEN APPLE,Magic,66,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,80,67
XG,WOKE UP,65,https://open.spotify.com/track/4keuUM29CtIWgsPRzRhXoW,70,70
友成空,鬼ノ宴,64,https://open.spotify.com/track/096KHkONhQm4MQNH35mU22,54,62
乃紫,初恋キラー,63,https://open.spotify.com/track/6AvwRrfNtvWMG4w3MfKEoi,58,58
aespa,Supernova,62,https://open.spotify.com/track/2nPYPc5Ww4Nunu0FNCccPF,78,53
back number,水平線,61,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,77,63
SEKAI NO OWARI,Romantic,60,https://open.spotify.com/track/61DzuO5GOWbN9aX9G4Pop9,66,56
THE RAMPAGE from EXILE TRIBE,24karats GOLD GENESIS,59,https://open.spotify.com/track/2o0B4DTPYekGegGOCTzyjj,51,38
MY FIRST STORY,I'm a mess,58,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
ヨルシカ,晴る,57,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,72,72
JO1,Love seeker,56,https://open.spotify.com/track/6TAYmiYRaz2rina7qaohdm,60,50
Mrs.GREEN APPLE,インフェルノ,55,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,80,68
back number,高嶺の花子さん,53,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,77,75
King Gnu,SPECIALZ,51,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,70,73
Tani Yuuki,W / X / Y,50,https://open.spotify.com/track/6ybLgHBGIxR8R6IIVmaipO,59,59
YOASOBI,勇者,49,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo,74,64
藤井風,満ちてゆく,48,https://open.spotify.com/track/5glPFBAuA1C85tBcVWVzvO,75,68
Official髭男dism,Subtitle,47,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,64
なとり,絶対零度,46,https://open.spotify.com/track/389rEslJY9vh7TZemIA4y7,67,68
優里,ドライフラワー,45,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,68,64
あいみょん,マリーゴールド,43,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
優里,ビリミリオン,42,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,68,59
キタニタツヤ,青のすみか,41,https://open.spotify.com/track/12usPU2WnqgCHAW1EK2dfd,65,71
