アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Creepy Nuts,Bling-Bang-Bang-Born,100,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
Number_i,GOAT,99,https://open.spotify.com/track/7rA2RuTx1dHadrZcoKh8O9,67,57
Omoinotake,幾億光年,96,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
=LOVE,呪って呪って,95,https://open.spotify.com/track/2bkjCPDaji1Q6UkbiykqOo,64,51
YOASOBI,アイドル,93,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,74,72
Vaundy,タイムパラドックス,92,https://open.spotify.com/track/3jNwPOqdPvQIr5dRT0hzgY,73,65
SPYAIR,オレンジ,91,https://open.spotify.com/track/6M6ZNRplLNspFEn6Ab3mOv,58,65
Mrs.GREEN APPLE,ケセラセラ,90,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63
ヨルシカ,晴る,89,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,72,72
Vaundy,怪獣の花唄,88,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74
Ado,唱,87,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
YOASOBI,勇者,86,https://open.spotify.com/track/4LjIQmt1t6NjpM0tpttzjo,74,64
King Gnu,SPECIALZ,85,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,70,73
TWICE,ONE SPARK,83,https://open.spotify.com/track/22TC1XBg8FZWTQHWsDvZ0s,84,55
Mrs.GREEN APPLE,ダンスホール,82,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65
友成空,鬼ノ宴,81,https://open.spotify.com/track/096KHkONhQm4MQNH35mU22,54,62
Mrs.GREEN APPLE,Soranji,80,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,80,63
