アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Creepy Nuts,Bling-Bang-Bang-Born,100,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
Mrs.GREEN APPLE,ライラック,98,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,80,72
Omoinotake,幾億光年,97,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
ILLIT,Magnetic,95,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,76,82
Vaundy,タイムパラドックス,91,https://open.spotify.com/track/3jNwPOqdPvQIr5dRT0hzgY,73,65
aiko,相思相愛,90,https://open.spotify.com/track/01vIbnKIo9QDYeqSc7ecoi,62,57
Mrs.GREEN APPLE,ケセラセラ,88,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,80,63
YOASOBI,アイドル,87,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,74,72
Vaundy,怪獣の花唄,86,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,73,74
乃紫,初恋キラー,84,https://open.spotify.com/track/6AvwRrfNtvWMG4w3MfKEoi,58,58
Da-iCE,I wonder,82,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
星街すいせい,ビビデバ,81,https://open.spotify.com/track/5Ct010aQ4rroKyjKhTlS7I,61,64
Ado,唱,80,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
友成空,鬼ノ宴,79,https://open.spotify.com/track/096KHkONhQm4MQNH35mU22,54,62
Mrs.GREEN APPLE,青と夏,78,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
BE:FIRST,Masterplan,77,https://open.spotify.com/track/4Qyv8SKVmvGAO6lR86GEu4,70,55
Mrs.GREEN APPLE,ダンスホール,76,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,80,65
aespa,Supernova,75,https://open.spotify.com/track/2nPYPc5Ww4Nunu0FNCccPF,78,53
藤井風,満ちてゆく,73,https://open.spotify.com/track/5glPFBAuA1C85tBcVWVzvO,75,68
ヨルシカ,晴る,72,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,72,72
SPYAIR,オレンジ,71,https://open.spotify.com/track/6M6ZNRplLNspFEn6Ab3mOv,58,65
